Componente1,Componente2,Componente3,Class
-31.432339,-19.130806,1.4436107,0
14.19298,6.306885,36.89095,0
35.86576,4.5002317,10.02115,0
-29.285347,-8.045346,-2.0530453,0
5.4977236,-12.0209675,-1.5528151,0
1.6874971,11.366916,34.159504,0
15.914346,13.594525,-8.050258,0
17.100542,-11.579915,-10.138238,0
9.987378,-43.948635,11.647543,0
1.1444535,14.519274,23.087008,0
9.717682,16.461338,13.666239,0
-40.404446,3.1514697,-18.893734,0
-22.324718,0.5245117,-3.6606352,0
14.170696,13.468057,-8.369729,0
18.505432,11.644229,-23.819902,0
10.580712,1.7186735,24.87615,0
13.979085,10.04914,20.459517,0
-3.3586268,19.448774,-11.881427,0
-30.333212,-35.926064,7.6964293,0
5.559476,-31.276981,-7.677748,0
30.00572,-10.168929,-12.838096,0
-10.153391,12.03094,33.160446,0
-28.400715,22.592201,13.086792,0
22.556797,-0.65349245,-31.7166,0
-10.54365,-24.763922,-9.775763,0
-3.6009223,22.97575,-2.681461,0
-0.63725334,-2.247046,-47.01145,0
-27.732954,-12.355815,8.104432,0
-18.346832,20.227179,-1.2667513,0
7.935726,-2.6077657,-8.346181,0
-29.867777,-34.68999,14.345082,0
26.396664,-2.3606458,10.673136,0
19.031631,-17.188025,7.191907,0
2.6196299,-5.8966722,-4.4431944,0
-38.14153,11.298476,1.047209,0
8.141736,32.788567,15.050217,0
14.260034,10.6968155,29.805672,0
-20.150791,11.4241295,14.359279,0
-1.600929,-10.659033,31.770554,1
-34.195797,1.19652,-5.0516605,0
-35.40253,-6.2317176,-5.966673,0
11.858059,28.276031,7.842313,0
4.700443,16.608892,13.761512,0
1.6510909,-9.018325,-23.839462,0
-18.564318,0.733456,24.236439,0
-39.830475,17.310884,-15.907724,0
18.083508,15.236569,20.264885,0
-10.2159815,7.691595,15.517602,0
22.350418,-6.7621775,-1.6972822,0
28.075497,-6.0303884,-17.601528,0
19.395317,5.78722,-13.900129,0
8.375211,0.5572148,-12.312212,0
-27.548561,-14.540408,-12.979681,0
3.8513355,5.4314637,-30.61059,0
-1.9433811,-6.848828,-18.708704,0
26.970741,0.2886855,8.822888,0
-3.323882,21.862974,-2.2233808,0
4.614679,-37.865364,-21.329098,0
29.186462,4.63527,-0.98051405,0
7.339291,3.3578124,25.359015,0
26.75544,11.771356,-19.821537,0
35.92265,6.442035,-11.644494,0
37.21636,11.81568,3.0797272,0
-35.710598,-33.809574,-9.945162,0
5.8851194,4.3978853,17.03799,0
14.433659,14.575156,-8.508677,0
-8.71534,42.8203,-20.444315,0
-11.207904,-6.444628,17.448347,0
6.3697996,3.6583822,20.753304,0
0.3173346,-29.724794,22.645628,0
-34.006687,-12.036136,-4.333313,0
1.8940239,-3.927033,20.982906,0
-32.29261,-28.497763,-21.34817,0
-5.1186056,31.456581,-31.887245,0
28.077372,2.3587735,1.279973,0
-22.425968,-29.977726,-17.540924,0
-13.633523,-32.259712,-11.531183,0
24.229776,-1.5008489,-9.826624,0
6.43693,-15.81526,-5.4721065,0
10.949401,1.4189198,-25.38854,0
-13.655232,24.936184,-8.56823,0
3.265967,-13.28526,-10.605049,0
0.7382225,19.38022,-23.916567,0
10.011836,7.7886577,-27.841213,0
-34.78178,10.201344,33.589863,0
2.3755267,3.4020207,-21.336258,0
-6.430283,-21.457321,-2.9232488,0
0.96578646,-13.938168,-30.565704,0
-3.1375191,11.466241,-31.100208,0
-29.423594,14.790906,-4.554738,0
-0.49813327,28.009579,5.821091,0
11.651602,-4.418336,-29.661068,0
12.240735,-12.410389,-1.756717,0
-3.1180425,6.6241627,-17.131477,0
-46.169296,-22.644327,0.08358911,0
9.1574545,7.698083,9.999502,0
24.899767,-4.781692,-0.15752776,0
4.1747,19.495916,0.2482085,0
-35.77051,-0.7313712,-1.9058096,0
14.019329,-25.015461,-10.511693,0
1.82532,20.07095,27.431004,0
-29.588459,-13.026708,-30.611696,0
-45.369682,19.83302,7.571513,0
-15.675012,21.543623,-9.693554,0
16.833788,2.0939384,-13.8877125,0
31.516932,15.739355,6.804718,0
7.5541906,-3.7439265,-37.749046,0
-4.488255,22.534168,-1.3752041,0
12.934686,6.5343986,36.49201,0
19.844408,-18.361664,-25.652725,0
23.74424,-3.0560374,-19.274588,0
11.813209,-9.650911,28.56773,0
-20.191454,21.155756,11.897371,0
9.031945,2.9069424,24.709276,0
-4.8086677,-31.411905,9.93516,0
15.387297,12.296777,0.67660815,0
-27.294321,-15.50332,-3.0345912,0
18.88275,-16.642036,8.16062,0
-27.03511,-10.3013525,21.183249,0
3.4525135,-12.582627,-4.057252,0
6.3388033,2.379907,29.47478,0
-8.01226,-20.753807,8.993179,0
1.2692087,11.4740305,32.546127,0
7.201273,1.4880321,22.1656,0
2.0628064,-2.6361547,-9.90144,0
-20.033297,-4.3189654,-21.078674,0
17.551443,-8.603983,-23.27346,0
34.56814,-13.185328,7.5910006,0
2.1516376,30.463015,-3.744526,0
29.827494,8.951892,14.210177,0
28.05052,3.6751604,6.449494,0
-1.3517112,1.5228449,32.375504,0
-23.017014,-8.066562,7.4457946,0
-12.173605,-1.6227124,-15.152577,0
-4.9333887,-7.6801777,11.224304,0
-7.2119637,20.324627,32.531982,0
-1.6433159,-10.317939,33.481422,1
4.1631885,-6.8073034,7.9572225,0
14.430562,-16.070482,8.340894,0
3.946381,15.912331,-5.620946,0
-3.5987563,-10.382769,21.2127,0
20.787296,24.145277,1.6083187,0
2.6503732,-22.14117,-26.08923,0
2.4801786,-41.926517,22.28698,0
0.09196399,-8.493806,4.5341015,0
-27.083977,-34.72445,3.517329,0
-16.45851,34.16843,-27.719965,0
38.88307,9.7714615,1.3581126,0
-20.523293,-13.245077,31.163815,0
-9.950163,-20.181726,-0.3801961,0
3.5434625,-2.8242195,-6.8846292,0
-9.017374,28.206724,-25.109262,0
-8.133123,-23.542618,-24.569809,0
-0.33688742,-1.5129485,22.907074,0
-16.987358,-11.5450325,-0.9062996,0
-43.774204,22.354158,-9.880533,0
-10.079852,-11.738044,0.4103721,0
-26.787725,-36.34932,-3.377757,0
14.296913,-4.1871386,34.717354,0
16.803486,-2.0476873,-9.623329,0
3.6546333,-24.019907,-23.781008,0
28.579168,9.253374,-19.879942,0
4.321181,-14.157713,-7.056515,0
6.827783,-18.48402,2.5840747,0
2.5328484,-0.88108224,-21.846743,0
-32.470562,-1.8665261,14.9299755,0
12.536529,0.21292365,-18.829521,0
14.285832,25.749569,-2.288604,0
6.0377507,2.4019063,-40.24962,0
15.304133,25.51942,-1.6968383,0
-25.370953,1.1384768,-7.65636,0
19.540066,-7.950155,-17.584652,0
-32.022602,19.833717,31.663221,0
-38.281715,-12.7797,-4.0228744,0
18.008928,3.3069212,-15.365535,0
13.056096,-6.0968337,34.825974,0
14.9498415,-3.3131337,-7.0012875,0
3.661692,27.694893,-11.450498,0
30.622854,12.083418,-11.734514,0
-18.532274,-3.8795817,-3.9888818,0
30.94874,-2.7989988,22.003302,0
4.1548624,0.47522515,-11.606382,0
-1.8615938,-19.790127,18.28035,0
0.69226277,18.151285,-27.878452,0
0.78503805,-27.65237,1.5273557,0
-30.975933,1.5535204,31.650904,0
5.1871305,19.39768,7.410215,0
10.398898,10.654121,-17.604828,0
11.581605,-14.761259,-11.022962,0
16.221434,-2.9043715,-11.402202,0
1.6672527,-11.333814,-18.767227,0
-9.895099,-36.49357,-7.642436,0
-5.7987943,-15.855315,1.8053138,0
25.941244,-15.789829,-10.325903,0
20.122887,-7.442836,-1.6564454,0
7.8759365,0.23683734,17.921879,0
14.354447,5.5291166,-9.562776,0
-43.696316,15.602568,4.1981683,0
-35.32927,21.282349,-27.18219,0
-15.523629,-9.505163,-2.008318,0
-8.534091,-15.301703,6.3563275,0
37.113586,6.526875,-11.670887,0
-19.93592,-5.5230584,33.007805,0
11.525714,-10.7370825,-15.184458,0
30.340944,12.198201,-2.9568057,0
-21.208178,13.672467,-0.3545628,0
-0.2400513,27.697376,14.960145,0
25.812624,9.429582,5.8918567,0
26.454565,-14.479496,-10.424566,0
36.909122,9.302946,-2.4548142,0
-12.935129,0.3660193,11.27043,0
-28.520206,-24.781065,22.809874,0
-46.421955,-8.024206,-6.196618,0
29.291025,16.033867,10.083137,0
-37.882202,6.202254,-9.114707,0
13.1704,-6.157838,14.584331,0
10.333088,-0.7353051,-22.656736,0
13.8587,-27.764948,23.583218,0
-3.8748472,-13.970529,5.7927923,0
-11.114782,-8.363334,10.664158,0
2.4376585,-25.08354,-23.237648,0
-12.567872,-36.525482,-18.286226,0
22.246813,-16.989258,14.875482,0
2.4364786,-17.058477,-31.09507,0
-16.50276,-21.385933,-23.133371,0
8.980173,-7.1208315,13.251408,0
-32.866337,1.1706994,1.9500788,0
16.186878,-10.696454,-20.12337,0
3.3270226,-5.6022387,-2.1561606,0
-15.464466,-24.91911,13.304347,0
2.5498757,28.613739,-5.359703,0
-20.108452,4.3434634,21.992294,0
31.994207,-9.490186,4.183522,0
-46.368694,1.4234005,13.340469,0
-1.4284176,1.0274243,35.54354,0
16.499538,-7.890586,9.153137,0
-4.7157397,-7.2248,31.736874,1
-1.2477416,6.1896577,25.87918,0
-11.910256,-1.701351,0.5821277,0
15.156283,28.917072,-3.1930394,0
-17.968279,-34.712463,6.4020348,0
11.349236,24.48558,-8.23067,0
1.5789399,30.643595,17.899382,0
-11.397615,-25.360706,13.715984,0
9.751472,7.371446,2.5437467,0
21.369812,1.5368832,-30.47116,0
32.678356,3.7346137,-19.093515,0
-29.678318,-17.76931,-4.239957,0
4.057284,-10.220755,20.697378,0
-39.401104,-12.779214,3.1798267,0
-32.079304,1.5074223,26.914774,0
21.081478,5.2922497,21.267534,0
35.229206,5.8655233,10.513274,0
19.439636,7.9934225,-29.337532,0
-10.077156,17.182236,-6.8787913,0
15.329813,16.24768,-14.424312,0
26.326971,-7.8706164,-15.004593,0
-1.1214246,21.737242,14.65679,0
30.142054,6.966715,-19.415955,0
27.740583,11.57275,13.90222,0
-4.62275,24.584206,5.0132337,0
-17.58964,8.871361,-13.204368,0
6.164772,13.380483,13.00754,0
-7.8870406,-26.700104,12.638381,0
-19.612574,-5.097392,-5.583787,0
2.7749827,-23.119577,-23.783422,0
-0.22034414,13.202107,-9.459228,0
15.022774,-23.678026,-10.723259,0
32.88633,-19.765057,-0.038531434,0
3.0714192,5.8560023,-19.373846,0
28.936777,-2.0993052,12.131085,0
-34.124424,10.694662,-27.450123,0
-6.4135156,11.451968,-6.6589684,0
24.243805,-1.4489977,9.787964,0
-16.565964,-4.593895,-31.356918,0
9.655145,-0.5982063,-7.546065,0
-12.855203,-11.587094,0.38820785,0
2.067268,-16.802652,6.992526,0
-15.166593,31.354662,9.940272,0
2.6164846,-8.150349,-6.0438595,0
15.07703,15.405269,0.4858377,0
-7.653767,-25.97488,-12.291756,0
-18.39663,-11.338888,12.268527,0
19.549107,-18.556221,-0.7160275,0
5.5027304,5.815917,19.037243,0
-28.767952,13.5815735,3.0885584,0
23.107365,-2.0062003,9.048645,0
-22.335474,-5.9647326,21.274744,0
6.740199,10.539459,-8.532321,0
-27.413794,-14.360254,11.283184,0
-24.27251,16.21807,-7.489781,0
-12.00318,15.246915,3.7627983,0
-33.275463,14.258168,-14.942364,0
-0.3263246,19.20433,-23.212828,0
-3.0880208,-7.1408978,5.144491,0
31.00381,-2.0938299,11.265507,0
-18.522913,5.1649647,16.608175,0
9.268912,-10.336843,-18.877283,0
5.999941,10.338074,-0.44937652,0
-18.852291,36.634216,12.94451,0
2.3323073,-21.308796,-27.876564,0
-26.15841,-1.1833079,0.024875645,0
-20.46553,-28.497614,3.044451,0
8.8306265,-10.127707,26.870358,0
24.764982,12.586383,3.406168,0
-41.9827,-8.198567,-15.059922,0
-17.66972,-17.558811,-21.46986,0
31.388786,-1.0040184,10.598631,0
33.712803,9.449536,-3.1076212,0
2.4286466,0.47269195,-22.942951,0
30.984299,-20.47865,-1.7881011,0
22.65546,4.094238,21.88432,0
27.237476,0.80039495,-15.440323,0
2.492646,23.438793,1.9528157,0
2.7928467,-6.5325255,21.17938,0
4.5448475,38.075554,-4.5334244,0
28.880518,-1.1776798,22.999254,0
4.395018,15.355496,16.91296,0
6.1361737,26.73357,7.1710954,0
5.415029,-5.538133,-38.783592,0
16.096046,12.02917,27.632357,0
9.015946,11.121613,-12.42766,0
10.378739,-3.1612024,4.6620054,0
14.356689,-18.01335,5.0914683,0
-11.8543625,-17.349276,0.58987683,0
9.183387,30.1739,6.1836705,0
3.6638393,25.213999,6.813865,0
2.5347877,25.411818,6.8372407,0
27.615322,3.5543594,5.483898,0
3.9054027,-0.14947908,-13.225312,0
25.6765,-19.812088,-9.2722845,0
4.3756633,-3.8488302,3.4916353,0
14.091416,-40.917786,17.618952,0
17.312433,-7.126739,5.564831,0
-16.907537,-12.264769,9.53185,0
-25.918537,-9.619549,13.841201,0
1.7091008,-9.100435,37.89279,1
-31.733665,-6.6951466,-36.170647,0
-5.6938014,18.002998,17.93025,0
-29.632797,-16.845196,-0.92373794,0
29.500446,8.366191,13.234922,0
36.682487,2.2215183,11.139607,0
20.470766,5.2766,21.58065,0
27.575521,1.2916286,9.730038,0
-32.733818,-3.5293026,-12.674083,0
3.7358491,2.1229124,0.31736642,0
6.4045334,-30.045553,-7.9270043,0
2.2217214,-28.599846,-7.960509,0
20.472399,-2.6246479,-3.795234,0
1.9946321,28.916048,-4.0023527,0
3.2508926,-11.639604,-4.9238663,0
6.3991065,-8.548632,2.032844,0
10.558174,-8.863175,10.222792,0
-5.948541,-18.409616,18.27166,0
-23.639166,8.458209,0.2475026,0
-18.922493,35.334732,-1.9963793,0
1.7648268,-4.013295,-21.896421,0
-5.064991,37.432262,-13.410882,0
13.090376,-9.499061,4.574686,0
7.7427697,-15.258229,-6.6990223,0
4.357941,4.176772,1.9170496,0
1.503075,17.495308,-21.656834,0
17.715933,-39.16126,-6.5818167,0
8.4516115,-1.784621,18.317665,0
17.569715,-17.94965,-1.8711754,0
0.3634269,13.342232,23.334154,0
-41.220734,-13.861043,22.631144,0
-23.468983,17.741493,8.638215,0
28.431076,-7.488941,-13.986231,0
-23.44193,-20.216492,-21.130392,0
-35.10581,6.659307,27.066103,0
16.918634,-7.9051604,3.8507166,0
-35.48442,-1.5139316,-21.48549,0
-14.766529,9.166393,-11.731115,0
1.2593132,15.376689,27.702448,0
-26.677177,30.171371,-6.2493234,0
17.91493,-29.62039,9.877004,0
-8.335421,-11.703192,10.901814,0
15.801238,1.7632722,38.062283,0
0.6528978,5.507798,25.676846,0
-4.2927856,24.293482,6.2147217,0
-22.235106,-23.970087,0.6371833,0
-22.597725,17.972025,12.196284,0
11.269411,-9.693425,-24.213068,0
-31.230453,-2.2750096,24.81369,0
11.481016,-5.9209375,31.112623,0
-32.711327,10.895457,-3.0065846,0
-25.670877,-22.9376,-27.230368,0
-4.1193566,-0.41160834,-32.362156,0
21.428686,1.7449849,-31.848616,0
4.8561974,14.632408,13.625592,0
4.001992,-12.840294,-15.29517,0
25.287306,2.0749757,5.512739,0
-33.333237,0.81682485,17.13946,0
-42.18773,13.347926,-4.12366,0
-3.8091218,-18.894358,2.882152,0
4.6739097,9.987116,-3.5570014,0
-8.840526,31.974255,-8.363798,0
-16.048965,-13.571071,-5.3178945,0
37.32724,0.011843215,8.805354,0
16.794743,6.683726,-2.5379927,0
12.228389,-30.947706,-4.929096,0
-8.934896,7.2404056,0.6931793,0
20.183859,-0.7207881,20.731836,0
-25.469757,7.1330914,-13.443361,0
1.2534664,17.199875,-28.892948,0
-21.187017,-21.344284,32.086506,0
11.364691,-11.391455,-1.9239408,0
-10.371297,30.083265,28.51665,0
-7.0619545,-15.024095,17.399559,0
1.9152871,-19.75471,-11.9635725,0
7.288624,-16.509668,-6.4659696,0
-39.12014,-28.849205,6.1817217,0
-24.080017,4.3866024,17.263157,0
0.110782556,17.689758,-21.630669,0
13.675345,-2.068532,-5.405884,0
6.660219,9.701325,-12.341779,0
-15.021199,-16.458504,5.708386,0
13.916016,-12.8882675,11.955196,0
-27.729284,-0.6669457,-31.588814,0
-9.498767,-19.712084,18.158104,0
2.7651963,-9.185672,-1.3197188,0
2.2720711,9.158555,36.194054,0
12.889196,12.965777,-17.021711,0
6.4222345,-12.80857,-2.0446973,0
29.632895,14.848242,10.071478,0
-15.671801,-4.035246,-9.392993,0
-1.5524958,-19.500097,0.19242531,0
-16.959703,-2.2638319,-4.372569,0
4.923794,27.656124,15.925607,0
8.610535,12.06604,-8.180008,0
1.3312407,-8.9302025,10.94289,0
-22.755522,5.208864,6.348425,0
0.9513402,27.123735,15.567043,0
-6.027524,-8.358319,29.991608,1
23.16986,-17.728212,1.4477583,0
-11.875279,-1.592902,9.118903,0
1.3760982,-3.9215863,-13.764983,0
5.2154946,33.105453,3.4338505,0
3.042559,-11.514024,-9.591574,0
-21.849947,-4.965419,28.055605,0
12.479891,-12.277574,11.236208,0
-23.729353,-12.059663,-7.1324725,0
-20.706827,20.686005,25.265713,0
21.920404,-1.180644,20.46998,0
-2.7679973,13.161208,-30.558033,0
-7.3002515,-11.190016,24.86521,0
24.236296,1.4281584,5.703351,0
-30.605759,-12.384995,6.0233283,0
-15.280152,-32.063946,-2.2285388,0
0.36692214,-6.6350083,-13.598517,0
25.30072,-10.098699,19.02736,0
-30.593138,2.2997253,-1.5311935,0
-28.388783,-23.579584,-15.657372,0
-7.9132776,-13.332701,14.329811,0
-9.406809,-38.140625,-3.1132262,0
13.127158,-29.273432,-5.3381968,0
-6.224864,-17.891571,7.6664953,0
1.374222,-19.214449,-1.4786409,0
-20.056742,4.662689,-1.7987381,0
21.116293,7.045765,0.05796005,0
-12.435173,-41.411083,8.848156,0
17.972094,-17.176464,7.6264653,0
13.792953,9.995573,-8.423499,0
-13.968507,-8.078146,23.303307,0
-8.880915,35.648357,-17.514193,0
-0.63313586,-3.6438642,20.769123,0
-12.366032,5.497594,-26.21647,0
15.1753845,12.366855,26.456512,0
-33.692818,2.228245,-14.743502,0
0.8355951,-3.9529295,21.558224,0
1.3949295,-5.1647596,-19.005844,0
14.281658,16.21862,19.146564,0
-1.3032706,-12.619535,-41.85204,0
-26.888088,-10.400294,-22.554102,0
-14.436414,11.630864,-26.868618,0
5.219464,-9.544346,20.026852,0
10.805802,-29.063662,-22.041765,0
4.055619,6.4293323,25.613087,0
-7.5786314,17.22305,-26.996897,0
-50.211792,1.0229677,10.779264,0
-13.843921,-12.517808,8.940179,0
-20.779148,19.844051,-38.225662,0
4.2490616,-23.014128,-26.369892,0
-16.371786,-27.813051,11.088243,0
-51.390926,-5.73734,6.8934135,0
-23.616734,14.36149,37.690243,0
3.6341617,-9.127297,19.396173,0
22.54137,15.994428,-4.595535,0
-11.012627,-7.668251,14.165161,0
-18.295317,-1.1929108,8.638155,0
11.490823,-14.132297,-30.181854,0
-11.728676,41.254887,-6.350229,0
-31.513144,-10.697568,-17.778044,0
27.157192,10.192531,13.428955,0
-14.2579775,17.722282,3.3760133,0
-0.19306047,21.689054,25.394999,0
13.521832,-2.8478296,-29.5094,0
-5.4985776,1.3646122,5.2476,0
31.62872,3.2575371,-18.209885,0
21.45354,-5.962285,14.534276,0
26.22391,-25.920275,-2.1290095,0
14.790416,11.726174,30.632902,0
1.8374943,-21.005869,-9.15733,0
-4.718383,21.289976,2.591033,0
-13.771666,23.926365,2.9139626,0
-21.02103,4.525293,-4.1443663,0
-24.729794,3.7888048,-8.557418,0
12.723854,23.679155,-8.562656,0
11.349554,-9.243952,3.3852699,0
27.788332,-1.8245128,-1.9147753,0
-15.998202,2.8325412,8.92571,0
0.6058177,-4.7123995,-19.395061,0
6.956516,5.147875,1.9725134,0
-25.633587,12.185544,-37.442757,0
26.399399,1.1121018,-9.0244255,0
36.189247,9.233178,-1.3914442,0
6.1233172,1.1187007,-38.648262,0
3.0094879,3.4980428,-37.84357,0
-16.025278,10.307945,-39.204292,0
-4.2798567,0.8902392,-34.72027,0
18.739212,10.647405,-8.00117,0
-43.102398,-0.045611225,6.4269724,0
-5.279056,-33.985542,-23.15693,0
-27.739918,-17.805948,5.965268,0
2.4628446,-4.0625453,-9.92078,0
-14.855058,13.098857,-16.658854,0
-32.85143,11.271413,25.16025,0
-24.191553,-16.275854,31.605133,0
2.9284685,-6.051482,-10.349595,0
1.803437,10.241536,22.462528,0
11.630714,1.8096163,26.00263,0
5.01234,4.479706,1.2991755,0
-28.21631,22.16354,-3.1216798,0
27.662346,3.5929227,-7.417984,0
-9.704272,-6.1247745,32.719467,1
0.9043419,18.56974,-22.317978,0
-14.360146,-2.2943213,9.886201,0
-7.8265176,15.727853,-3.5953367,0
3.565257,-19.025818,9.812128,0
-27.281397,5.879644,8.037858,0
-11.845327,-10.0867605,-37.083813,0
3.2960148,28.604933,-4.324724,0
-20.717491,-16.615398,11.532143,0
-1.7680954,2.7947567,-35.55956,0
0.4881877,-2.7732038,20.771944,0
-30.355864,-2.9093893,32.9117,0
15.084268,-0.8906193,-9.090702,0
32.674133,14.934522,5.217231,0
13.136182,28.705027,10.524632,0
6.140232,17.08829,10.574796,0
31.952631,7.4885426,13.224147,0
1.7944794,-2.0415862,-20.80729,0
-21.21821,-5.4583626,8.196157,0
-12.725388,-12.113453,-6.210555,0
20.517782,6.803223,-0.8776977,0
15.6331835,11.357216,31.807718,0
26.002739,-19.081547,-0.68213004,0
2.0412374,25.061516,-1.6609794,0
-8.655013,-22.391815,1.9728152,0
2.3751416,3.0947175,9.58994,0
-17.866796,9.322048,-9.88913,0
-5.023266,7.844002,-23.422268,0
-20.435595,-32.99785,2.1625736,0
31.272638,-12.476581,-0.69695985,0
-9.196667,-38.442642,-15.552999,0
-13.002893,-2.9817712,-1.0902414,0
8.714432,-8.410756,-28.839403,0
17.258093,-12.207138,-6.728342,0
14.926509,-3.6339734,37.436787,0
-6.723911,6.001062,19.02924,0
5.6940365,-1.8631551,8.24892,0
-30.331367,-7.8325696,36.474236,0
2.6912043,-23.184212,-27.70301,0
9.585747,-1.801744,9.757235,0
-12.2691765,-0.42838904,6.7163296,0
-36.4355,-13.419871,8.974003,0
13.916111,2.3411803,27.983116,0
-9.666005,-24.010891,8.423193,0
12.2390785,-2.851725,18.561798,0
23.066395,-1.9615834,19.909718,0
-38.41557,-10.749153,-18.361013,0
-1.2244018,24.447002,12.87976,0
-36.102867,-22.24511,10.412926,0
35.946983,3.0532649,10.093225,0
9.197085,-5.205616,13.131307,0
20.12,6.4132347,-29.797626,0
1.8052381,-18.564915,-30.883726,0
20.77709,13.096693,12.366331,0
-13.355923,11.933126,4.0425186,0
2.7364352,2.4183683,-18.32472,0
-4.7084594,5.814244,-2.1421552,0
2.6804879,-12.179912,-13.166998,0
-50.237698,-5.6650047,-10.705039,0
29.796644,8.557604,-20.192022,0
-1.170011,2.5294635,0.7318408,0
3.513406,8.355992,-29.284023,0
16.139826,1.1944873,25.401089,0
20.94116,-16.198612,-4.495784,0
10.3599205,5.6887617,-31.44669,0
14.776224,-24.696056,-7.615566,0
26.956871,-0.4588592,-3.1234498,0
-39.521954,16.829315,4.966623,0
-15.837088,-16.39041,23.719131,0
11.875403,0.9794332,-4.927359,0
3.64323,-27.67325,20.342283,0
-11.422707,-16.863783,-5.3216043,0
-1.1344643,-22.629015,-17.666208,0
3.9911807,-21.888266,-25.689537,0
-10.034918,-22.868649,-13.292514,0
11.5516205,-41.089687,-4.952502,0
-3.1494796,21.88417,1.1989225,0
16.901318,3.780952,4.2519774,0
22.77226,-3.4993024,-8.714881,0
16.912348,18.244478,6.309623,0
25.383524,-19.758223,-1.5375891,0
-16.514122,-31.101578,4.5653057,0
-16.632257,-11.705587,2.6528575,0
4.4226694,7.795058,-15.923052,0
0.7288258,14.730828,26.253136,0
12.920382,-7.0987277,33.56215,0
26.554102,5.7008886,-25.06588,0
25.97863,-0.69742197,-10.813397,0
5.024532,11.974587,14.695112,0
-0.20843598,-10.408467,-18.27348,0
22.507513,3.8082597,20.923758,0
-28.848944,-10.072162,28.727064,0
-10.995024,5.572808,0.115497485,0
3.3550284,24.2844,-13.670518,0
4.665884,21.746122,-0.50009257,0
13.735773,0.52523977,37.57007,0
5.7501655,18.039103,11.444842,0
10.926806,28.72544,6.7954926,0
27.3193,0.81734794,-14.374399,0
-9.044815,6.4526625,9.2276535,0
12.458256,-5.830184,33.809216,0
14.907516,-8.798256,9.146147,0
-0.14802413,10.714249,2.7546215,0
0.46900547,-8.386191,37.872257,1
-38.80511,-25.313072,18.721369,0
-19.552305,5.231257,1.4979534,0
3.6352003,-9.980637,-0.5859782,0
14.847704,9.876953,22.098398,0
-14.241017,1.8586844,-26.142687,0
-9.860878,1.3223971,13.0483885,0
0.174603,1.1450223,-25.195074,0
-7.639688,1.4091746,-25.098028,0
29.494314,9.849055,13.202483,0
-31.508366,17.91334,-15.927201,0
-16.931225,-29.391008,-27.593494,0
-15.899961,-19.612972,30.093584,0
19.778105,-5.3770113,2.951882,0
-16.334255,3.7821531,-32.68765,0
-23.341036,25.102993,-21.539062,0
1.0468751,-12.049672,-14.809192,0
25.6276,12.613883,-2.824945,0
-22.785473,-4.279661,-23.377848,0
-10.1809025,-16.84312,-12.804887,0
28.653547,4.92241,5.0389047,0
15.663484,-2.819353,36.86002,0
28.469902,1.3697314,-4.109612,0
6.022404,9.702858,-21.84947,0
-2.9871662,8.083508,2.9104323,0
1.5115156,-13.319254,-31.531408,0
-31.635187,-0.9766379,-5.7953243,0
27.652622,-24.830788,-0.83581775,0
9.845693,6.859108,3.7623436,0
32.179344,10.845079,-2.5866957,0
26.631098,-2.8162577,11.691691,0
-12.709252,-3.1551805,-12.472938,0
21.161983,5.622445,-29.232386,0
14.5381975,-38.870968,-11.787897,0
-28.858326,-12.582262,33.80178,0
-23.786339,32.79893,10.374654,0
23.769798,-11.961536,12.896476,0
-34.096474,24.8825,0.23818837,0
0.7825196,-8.322719,-14.16021,0
17.7968,-23.757715,33.167053,0
25.74019,-26.193804,-3.5014734,0
2.4821358,-41.468563,4.7015777,0
-14.205368,4.232104,21.562012,0
-1.8010381,37.503822,-17.730785,0
-4.567455,-14.146693,-20.144379,0
-35.703026,-0.902078,1.576546,0
-27.037481,8.702484,9.670698,0
10.441159,1.2857823,26.0126,0
-27.824581,14.724395,12.975873,0
-17.49165,-21.366426,-10.29582,0
-25.400322,-28.528105,-8.912944,0
-17.309942,24.504133,-16.425156,0
34.220604,9.319557,-9.928692,0
8.909292,11.79407,-8.001347,0
11.340061,34.539856,-17.065716,0
-35.067703,6.60253,-6.192235,0
-10.035309,20.481182,7.4824567,0
-5.6865745,-7.627636,-4.9523363,0
1.1276367,-10.597237,-23.833647,0
-40.31045,-24.780235,-15.335689,0
19.69473,22.464006,10.089428,0
11.700104,-33.584854,-18.790897,0
11.851365,0.5326807,-3.59641,0
5.2609086,-14.118968,-11.730485,0
-6.845565,11.193195,6.9331064,0
3.566933,26.165035,-12.164382,0
-1.4240786,0.5061185,30.73931,0
-33.391487,-31.067183,15.112198,0
2.4072664,-7.8016286,-36.17067,0
27.699606,12.165749,-3.619659,0
0.16217153,-4.91282,21.304527,0
17.032831,10.712948,-8.602487,0
7.261346,11.034256,0.8990646,0
-30.779507,26.886703,-9.190192,0
17.352829,-9.762201,-16.289299,0
22.967228,4.0282793,13.786014,0
29.098358,0.8340419,22.89484,0
12.951721,-13.798051,-31.233147,0
26.675985,11.291317,-3.6309702,0
-25.933086,10.620339,27.845026,0
24.58032,0.3690799,9.038926,0
-2.4009757,-5.0682435,-1.8755234,0
-40.136364,29.47344,-0.5333159,0
-8.608637,-9.145127,-44.33776,0
6.765865,-17.974794,23.634874,0
18.094067,27.491976,-0.12827039,0
-27.014835,19.020916,14.664669,0
17.895376,-7.075435,10.654929,0
-29.363003,-3.0251658,-14.54482,0
