Componente1,Componente2,Componente3,Class
-0.057824413079792976,0.197110225732205,-0.31793303824808494,0
0.12517959461896858,0.0400298435864795,0.046622981547596774,0
0.12517959461896883,0.040029843586476974,0.04662298154759692,0
0.12517959461896866,0.040029843586478646,0.04662298154759684,0
0.1251795946189688,0.04002984358647688,0.046622981547596934,0
-0.2084144772117538,-0.3443996682350196,0.46081933427584476,0
0.04097508420187175,-0.35474836476778926,0.3086302729208829,0
-0.13183288342949218,0.1847465269878983,-0.26768929997218144,0
-0.05270463523552302,-0.3876835577481923,-0.10378170650597435,0
-0.10300161830973606,0.2528208815734648,0.13303920113718998,0
0.1251795946189687,0.04002984358647837,0.04662298154759687,0
-0.39680137186943415,0.14541011644039364,-0.08295258731262987,0
0.1251795946189688,0.04002984358647727,0.046622981547596906,0
0.1251795946189686,0.04002984358647923,0.046622981547596795,0
0.1251795946189688,0.04002984358647703,0.04662298154759695,0
0.07833510841534026,-0.36537105188560176,-0.1925969460366929,0
0.1251795946189685,0.040029843586480394,0.04662298154759673,0
0.1251795946189688,0.040029843586477286,0.046622981547596885,0
0.12517959461896855,0.04002984358647965,0.04662298154759675,0
0.1336212324569858,0.3872503833653601,0.36946698002748585,0
-0.3335799850162335,0.1552847532766804,-0.12863478923028399,0
-0.030461208052908754,0.2025595229153853,-0.3367787377763995,0
0.1251795946189687,0.040029843586478396,0.04662298154759686,0
0.1251795946189686,0.04002984358647953,0.046622981547596795,0
-0.1943874125497415,-0.2092929856239712,-0.31034521402858556,0
0.1251795946189686,0.04002984358647917,0.04662298154759682,0
-0.10073755412256127,0.22994413728051913,0.00381330134093417,0
-0.2582776673103907,0.16642607687996422,-0.18150406631278843,0
-0.4594016020842624,-0.19206937185213124,0.1657585113924422,0
0.12517959461896852,0.04002984358648003,0.04662298154759671,0
-0.0732100561659511,0.22980806648016197,-0.04228255196199707,0
-0.2030666636457983,0.17434082959839306,-0.21941908878063532,0
-0.24849628269609234,-0.18331521204868798,-0.13478418121029548,0
-0.012054704197379886,0.20659801208163567,-0.349561599560048,0
0.24135408817770165,-0.2786958943041522,0.17615963672304336,0
0.12517959461896858,0.040029843586479485,0.046622981547596795,0
-0.15872682597079707,0.23446751935890203,0.11658794387008498,0
0.12517959461896863,0.04002984358647947,0.046622981547596795,0
0.12517959461896874,0.04002984358647792,0.046622981547596885,0
0.12517959461896855,0.040029843586479825,0.04662298154759676,0
-0.17005375853242277,0.2845249183641381,0.36313867738368083,0
-0.04712219947425801,0.19916784291447953,-0.32528089481449196,0
-0.04070717397883967,0.21382479046766933,-0.2210200920551522,0
0.11230721086397057,-0.3509431506540446,-0.09823420099447944,0
-0.2886214503542602,0.23641365465410594,0.31237353270634455,0
-0.35513151927052494,0.1519778774774573,-0.11320760554335205,0
0.1251795946189686,0.04002984358647901,0.046622981547596774,0
0.1251795946189688,0.040029843586477085,0.04662298154759692,0
0.0951466036106673,-0.2913697367505051,0.6723291202995263,0
0.12517959461896866,0.040029843586478445,0.04662298154759686,0
1.4141668736643467,0.42278935375185245,0.1264975409971538,1
0.12517959461896883,0.04002984358647697,0.04662298154759692,0
-0.2016961010878843,-0.18420097491905377,-0.22249018999583245,0
-0.15908263757655605,0.21272269348733677,-0.012450148920370545,0
-0.1627894514051392,0.1801449118874119,-0.2467640693008236,0
-0.17820203335595314,0.17790916830382905,-0.23632282610088912,0
-0.13269345662988902,-0.4002122662772975,-0.048199622577583805,0
-0.3249586942568185,0.15659130959929599,-0.13476676914349828,0
0.12517959461896871,0.040029843586478646,0.046622981547596795,0
0.1251795946189686,0.04002984358647941,0.046622981547596795,0
0.12517959461896858,0.04002984358647886,0.046622981547596795,0
0.12517959461896871,0.040029843586477654,0.04662298154759687,0
-0.3086323727502228,0.1590414247742626,-0.1463200555012227,0
0.1251795946189687,0.04002984358647877,0.04662298154759681,0
0.12517959461896863,0.04002984358647864,0.04662298154759682,0
-0.37714557511548963,-0.22190228876688917,-0.16091050978781066,0
0.12517959461896871,0.040029843586478424,0.04662298154759686,0
-0.2882719741894642,-0.39080206624584685,0.21768352293131246,0
-0.07929221987209878,0.1961453290674354,-0.27960719421357455,0
-0.10018638507159791,-0.39534359926184554,-0.0709224263164612,0
0.1251795946189686,0.04002984358647902,0.046622981547596795,0
0.2338227668942182,0.05477540853993642,-0.05425955288600055,0
0.18328589528322944,-0.28135305232191743,0.2993865941456414,0
-0.22413021066084546,0.17133038509704782,-0.205024211968808,0
-0.5309912462930817,-0.19772172053690099,0.23752365315523638,0
0.12517959461896871,0.04002984358647748,0.046622981547596885,0
0.12517959461896866,0.04002984358647842,0.04662298154759684,0
-0.07415974807368753,0.3776958130358239,0.5947196825582265,0
0.12517959461896855,0.04002984358647937,0.04662298154759676,0
0.07613028728368734,0.013771794914368371,-0.04915751682879332,0
0.031988294529328935,-0.3330024298700392,0.08579901753980226,0
-0.18063792026517897,0.19590462521659507,-0.09358094310710548,0
-0.21463550093421235,-0.41083218370124175,0.009948636053643352,0
0.05525620716162511,-0.36915929638039835,-0.1771389560353803,0
0.03923812395375075,0.0392299486805382,0.08616342730155879,0
0.12517959461896866,0.04002984358647867,0.04662298154759682,0
0.1251795946189687,0.04002984358647756,0.04662298154759687,0
-0.5094338189758949,0.12653735426864937,0.002229141726539983,0
0.1251795946189686,0.04002984358647888,0.04662298154759682,0
0.1251795946189685,0.04002984358648032,0.04662298154759673,0
0.0077285090522969824,0.2667748877790168,0.036684448778177184,0
-0.5345624667199385,0.12216056272854617,0.022105459031358566,0
-0.309513253636835,-0.211275996955596,-0.20706433511675681,0
-0.29040332369372085,-0.2081344502508396,-0.21990157187521134,0
-0.23110721539801704,0.170332181187283,-0.20023821057312646,0
-0.2827037385230708,-0.41574092171302046,0.06992360748854856,0
0.1251795946189686,0.04002984358647921,0.046622981547596795,0
0.12517959461896844,0.04002984358648047,0.0466229815475967,0
0.12517959461896874,0.040029843586477674,0.046622981547596906,0
-0.17304952236360396,0.2091870757955591,-0.25392892842310527,0
-0.026011779149155305,0.20350686022058512,-0.33986139969420565,0
-0.4795275028665907,-0.23606985137649975,-0.08832428660702284,0
-0.2048876549378193,-0.3983460420780271,0.06587361239175585,0
-0.20780727893437226,-0.19419619005231106,-0.2747952664464656,0
0.12517959461896866,0.04002984358647867,0.04662298154759684,0
0.01636713591910019,0.22780079922234545,-0.2500169328651884,0
0.12517959461896858,0.040029843586479694,0.046622981547596774,0
0.12517959461896877,0.04002984358647761,0.04662298154759692,0
0.1251795946189685,0.040029843586480506,0.04662298154759673,0
0.1251795946189686,0.040029843586479576,0.046622981547596774,0
0.12517959461896852,0.040029843586479937,0.04662298154759675,0
0.1251795946189685,0.0400298435864801,0.04662298154759671,0
-0.0019166750937992265,-0.37899892092956594,-0.13851443064988195,0
-0.3756893207611496,0.1487669228578543,-0.09835436970579212,0
0.1584041521785733,0.10439742806172818,0.31992212108024104,0
0.12517959461896874,0.04002984358647774,0.046622981547596885,0
-0.13002906135639952,0.2978823757482723,0.3654361259400423,0
-0.025691563992849355,0.2877509564969263,0.1890099365120633,0
-0.20951541567121815,-0.40731938835563436,0.022301361211935707,0
0.1251795946189686,0.040029843586479284,0.046622981547596795,0
-0.08100130254835786,0.23996420056754972,0.03216058205701281,0
0.1251795946189688,0.04002984358647739,0.046622981547596906,0
-0.15889110418454205,0.18071497346248286,-0.24940172674459543,0
0.12517959461896871,0.04002984358647817,0.04662298154759686,0
0.0240043602758948,0.3193586066790345,0.2538015080226253,0
-0.10694371241516233,-0.3564098253324782,0.6496773523469566,0
-0.19291969539382,0.17579333445604883,-0.22632760511677374,0
0.12517959461896846,0.040029843586480575,0.0466229815475967,0
0.12517959461896866,0.04002984358647892,0.04662298154759684,0
0.12517959461896874,0.04002984358647776,0.046622981547596885,0
0.1251795946189687,0.040029843586478174,0.04662298154759684,0
-0.2624601232257925,0.3242828244964322,0.6432366656319083,0
0.1251795946189685,0.04002984358648012,0.04662298154759675,0
-0.17410972322498636,0.17850037033831334,-0.23909744058232277,0
-0.10058492047698042,0.18965168171147376,-0.28881989080948717,0
-0.20823815310606378,0.17360155782829362,-0.2158919456528772,0
0.12517959461896877,0.04002984358647813,0.046622981547596885,0
-0.5176872622777485,0.1251032212974843,0.00871405841861607,0
0.12517959461896877,0.040029843586477126,0.046622981547596906,0
-0.008240653559457727,0.2074748031899417,-0.35221958024015826,0
-0.17683104882583503,0.1862964070612112,-0.17284295274170175,0
-0.35110330942530776,0.1793659006276469,-0.12592937796309764,0
-0.05485042284803616,0.22437859693059406,-0.11226428875983059,0
0.12517959461896855,0.04002984358647999,0.04662298154759673,0
-0.1018274618501197,-0.39559736338170687,-0.06977978185403796,0
-0.3807904097035395,0.14796139625556046,-0.09464707769142873,0
-0.12320868719051807,0.18606771861931556,-0.2735163121651917,0
-0.10315475247958562,0.3468317828260656,0.5178132641181582,0
-0.3102940560490673,0.20859512352625104,0.0028495958135165617,0
0.12517959461896866,0.04002984358647869,0.04662298154759681,0
0.9876407841076335,0.5923694711793428,-0.8779176871480886,1
-0.19898985437108233,0.27716308932103995,0.3706804822122056,0
0.12517959461896877,0.04002984358647728,0.046622981547596885,0
0.20826206631721866,-0.35798075645345956,-0.27694406230645835,0
0.12517959461896871,0.04002984358647825,0.04662298154759687,0
0.12517959461896866,0.04002984358647852,0.04662298154759682,0
0.06947866629972933,-0.342619173107691,-0.04646006108554819,0
0.04460140939474261,-0.3709604585283537,-0.16997692340675424,0
-0.08461899285612359,-0.3388638193972029,0.27408462932531047,0
-0.33390631781894853,-0.42169831132254376,0.0972875804653917,0
-0.054696302999878085,0.2576006339027796,0.08799114308171742,0
-0.07283047916654675,-0.39100043968076453,-0.08990083697375018,0
0.21644688174168164,0.04208026194635852,-0.22671179611126888,0
0.12517959461896852,0.040029843586479374,0.04662298154759676,0
-0.13094166684556977,-0.15703296124979677,-0.21095363267237918,0
0.12517959461896852,0.04002984358647991,0.04662298154759675,0
0.12517959461896866,0.04002984358647802,0.04662298154759687,0
-0.05447570729005236,0.19774449153372514,-0.3202290755040849,0
0.12517959461896871,0.04002984358647791,0.046622981547596906,0
-0.24601169484552712,0.2084077285924532,-0.11294516744281981,0
0.12517959461896877,0.04002984358647763,0.046622981547596906,0
0.12517959461896846,0.04002984358648016,0.04662298154759671,0
0.1308233772828705,-0.3577075476329545,-0.22744463360723646,0
-0.22182617563987564,0.17165979086905953,-0.2066026552623249,0
0.12517959461896888,0.04002984358647679,0.04662298154759697,0
0.11062382027931768,-0.3604619773465439,-0.21409036641987853,0
0.12517959461896871,0.04002984358647787,0.046622981547596885,0
0.12517959461896871,0.04002984358647793,0.046622981547596885,0
-0.09704614999646993,-0.11963666409293426,0.055268605450000334,0
-0.17564713737075424,0.18614386875587377,-0.17614546378934592,0
-0.08966724479831767,0.23446975226491168,0.013593606081470049,0
0.12517959461896871,0.040029843586478014,0.046622981547596885,0
-0.17042753267178626,-0.1879261056773712,-0.2996432717369241,0
-0.12954299834900493,0.26710637904477874,0.23607073546325333,0
0.12517959461896858,0.040029843586479444,0.046622981547596795,0
0.12517959461896866,0.04002984358647907,0.04662298154759682,0
-0.4359046923752299,0.13903337716110337,-0.05399639226055277,0
0.20612240941691948,-0.3500052031478559,-0.2762269224282005,0
-0.21197123388146713,0.17306810354894234,-0.2133430938235625,0
-0.03751914684939245,0.06998288073548242,0.4364660631343315,0
0.12517959461896874,0.040029843586477855,0.046622981547596885,0
0.11838771956147758,-0.3593708624994006,-0.21923259574006532,0
-0.2062895196429284,-0.19393910342513973,-0.27580121790167095,0
0.12517959461896863,0.040029843586478986,0.04662298154759682,0
0.12517959461896863,0.04002984358647919,0.04662298154759682,0
0.12517959461896877,0.04002984358647759,0.046622981547596906,0
0.12517959461896863,0.040029843586478715,0.04662298154759681,0
-0.17683232675090252,0.1781068768735001,-0.23725169925784237,0
-0.22391898212971387,0.2007122703397053,-0.21818461302780157,0
0.1251795946189688,0.04002984358647713,0.04662298154759692,0
-0.1026491970166459,-0.3957241257659957,-0.06920744886994522,0
0.12517959461896844,0.04002984358648018,0.04662298154759675,0
-0.23028371343632512,-0.3644563988446104,0.3152210099772306,0
-0.12620995876793378,0.2211627598583969,-0.010428826117470365,0
-0.28014002500573143,-0.41747043947816526,0.05744248865742505,0
-0.1574415139392691,0.2577183199042305,0.2305965691658845,0
-0.44684517208481095,0.13721318026755094,-0.04578716404426564,0
-0.36374369329405987,0.2643163025002444,0.42675652714808593,0
-0.3692920877497277,0.16396538573686692,0.007041346185794405,0
0.12517959461896863,0.040029843586478486,0.046622981547596795,0
-0.17830714593165137,-0.15843989240809736,-0.09224963966596406,0
0.0317089057340099,-0.37316923814238473,-0.1612890032151643,0
0.12517959461896866,0.04002984358647862,0.04662298154759682,0
0.12517959461896855,0.04002984358647945,0.046622981547596795,0
0.0906363198118232,0.2969190137849235,0.04398747008646218,0
0.1251795946189685,0.04002984358648048,0.0466229815475967,0
0.1251795946189685,0.040029843586480575,0.04662298154759671,0
-0.1857014084158054,-0.19046905176388795,-0.2894665076593772,0
0.21161787367867996,-0.010328515246275436,-0.4400708744244126,0
-0.19799214219310934,0.28124415959028065,0.386287803748498,0
0.12517959461896874,0.04002984358647779,0.046622981547596885,0
0.12517959461896871,0.04002984358647751,0.04662298154759687,0
-0.2543799449206775,0.18545121364406061,-0.04306768690335105,0
-0.2072268501107163,0.22974610772841408,0.16109319480336912,0
0.03230818658856712,-0.3730660210362268,-0.16169337505472958,0
0.1251795946189686,0.04002984358647974,0.04662298154759675,0
-0.37568725722180263,0.18281500403823947,0.1518745479567324,0
0.1251795946189686,0.040029843586479104,0.04662298154759681,0
0.1251795946189685,0.040029843586479874,0.04662298154759675,0
-0.03423173650521854,0.2017707657146424,-0.3341703615054202,0
0.12517959461896858,0.04002984358647936,0.046622981547596795,0
-0.18234468095280074,0.17731214139349263,-0.23351216375914005,0
0.005139375655244248,0.130271128715867,0.8705625391135702,0
0.14407176973204527,-0.33813904568428677,-0.13466199738360035,0
-0.21636038240810535,-0.17145472166751,-0.11305806291977326,0
0.12517959461896877,0.04002984358647712,0.046622981547596906,0
-0.21238251654592116,0.23653231233885152,0.20384032899272533,0
0.0638982126458932,-0.36772001777528945,-0.18293616993247533,0
-0.3620756683873848,0.16824794194580994,0.02528811451316971,0
0.12517959461896883,0.04002984358647709,0.04662298154759692,0
-0.36591688282052026,-0.2177930046434365,-0.18597739384898587,0
0.12517959461896858,0.0400298435864792,0.046622981547596795,0
0.016352888498559662,0.21345762419936384,-0.36940813745557344,0
0.12517959461896863,0.040029843586478826,0.04662298154759681,0
0.22391300334956885,0.043457721795832925,-0.23178442492361445,0
0.12517959461896883,0.040029843586477064,0.04662298154759692,0
0.12517959461896855,0.04002984358647973,0.04662298154759676,0
0.12517959461896874,0.04002984358647759,0.046622981547596906,0
-0.19903660880468851,-0.15496880738407748,-0.028230614902169354,0
-0.2189527738078069,0.3648479552591813,0.739951388809476,0
0.13776798529667336,-0.2939934518855744,0.22449521380990237,0
-0.17751648036115672,0.17800810321578328,-0.2367877632234588,0
0.1251795946189686,0.040029843586478916,0.04662298154759684,0
1.263271228554971,0.2839720650952505,-0.5877742799898782,1
-0.0030460240738454667,-0.14070000656119405,-0.26739866776605475,0
0.12517959461896877,0.04002984358647775,0.046622981547596885,0
0.12517959461896863,0.04002984358647903,0.04662298154759682,0
-0.1263851478906197,-0.13030212785739523,0.023686342384420894,0
-0.022752870880234213,-0.3506736849194745,0.06538329773019992,0
-0.0626949066800643,-0.3850056221515996,-0.07272332337267935,0
0.1251795946189685,0.04002984358648045,0.04662298154759671,0
0.12517959461896883,0.040029843586476786,0.04662298154759695,0
-0.12284186297951193,0.28526271289538063,0.30516090213608493,0
0.1251795946189687,0.04002984358647873,0.04662298154759681,0
0.08040998153656528,-0.3753340486960143,-0.19330231418457533,0
-0.09500982806226724,0.1905668149644244,-0.292598325701429,0
0.024660232385818028,0.2453433444354241,-0.13505154103839093,0
-0.0015150040771070422,-0.008769917915476553,-0.08678337027526825,0
0.1251795946189686,0.04002984358647919,0.04662298154759682,0
0.0497026495724885,-0.3700948582771499,-0.17340793409619207,0
0.1719963166640794,-0.35300531154522546,-0.25435975179409187,0
0.1251795946189688,0.04002984358647739,0.046622981547596906,0
0.12517959461896883,0.04002984358647735,0.04662298154759692,0
0.12517959461896855,0.040029843586480346,0.046622981547596774,0
-0.07657883372383355,0.24884607327982372,0.07460766066595016,0
-0.36107919389698484,0.17804692812397085,0.09356158057764352,0
-0.14789704021444774,0.23416473481944697,-0.10984359110128937,0
-0.050431626965005014,-0.38730337195606584,-0.10534513762755435,0
-0.4305037066265616,-0.22846851391545422,-0.11658073039629148,0
-0.008024144808237781,-0.013407678041016568,-0.08484589803088269,0
0.1251795946189685,0.040029843586480075,0.04662298154759673,0
0.12517959461896874,0.040029843586477834,0.046622981547596934,0
0.12517959461896844,0.04002984358648059,0.0466229815475967,0
0.1251795946189687,0.04002984358647808,0.04662298154759682,0
0.1251795946189686,0.04002984358647937,0.04662298154759681,0
-0.4452969075524661,0.1374716933918092,-0.04695193763231778,0
-0.43175100062721966,-0.22977856113324685,-0.12265047247225,0
-0.31534457947971134,-0.21222414117593372,-0.2031312950939564,0
0.12517959461896883,0.040029843586476946,0.04662298154759692,0
-0.28765026659848875,-0.20767790434858846,-0.2217448915775158,0
0.12517959461896852,0.04002984358648041,0.04662298154759673,0
0.06540822539445024,0.10499515458074084,0.48897430047162027,0
0.1251795946189685,0.04002984358648001,0.04662298154759673,0
0.12517959461896871,0.04002984358647817,0.04662298154759687,0
0.12517959461896855,0.04002984358647943,0.046622981547596774,0
-0.10212969426386842,0.1894005897136792,-0.28777358514056167,0
0.12517959461896858,0.04002984358647921,0.046622981547596795,0
0.11031030142781033,-0.3054405380793586,0.28687766625183414,0
-0.22969007326765206,-0.1979114073119454,-0.2602982235907971,0
0.12517959461896871,0.04002984358647757,0.046622981547596906,0
0.1251795946189686,0.04002984358647885,0.046622981547596795,0
0.12517959461896874,0.040029843586477494,0.046622981547596885,0
0.12517959461896844,0.04002984358648059,0.0466229815475967,0
-0.11652038588869698,0.18710791869347157,-0.2780369624471478,0
0.12517959461896874,0.040029843586477695,0.046622981547596906,0
0.12517959461896858,0.04002984358647889,0.04662298154759676,0
-0.3739849128074941,0.14903528680782094,-0.09959111648712213,0
0.01756925126833894,-0.3756148879283825,-0.1517328336506282,0
0.12517959461896844,0.04002984358648068,0.0466229815475967,0
0.12517959461896855,0.040029843586479846,0.04662298154759675,0
0.12517959461896885,0.04002984358647683,0.04662298154759697,0
0.12517959461896866,0.04002984358647878,0.04662298154759681,0
-0.14380130229594906,0.18294483622866278,-0.259603152856366,0
-0.2983893630955902,0.1764762783438407,-0.031149500456720578,0
0.12517959461896855,0.04002984358647886,0.046622981547596795,0
0.12517959461896883,0.04002984358647699,0.046622981547596934,0
-0.08879291871781048,-0.39355996714133545,-0.07884247393748198,0
-0.17338414319829482,-0.18841562693800326,-0.29766986859890565,0
-0.5469649149479621,0.11999391396021028,0.032071855586592486,0
0.12517959461896877,0.04002984358647687,0.046622981547596934,0
-0.23267060790954794,0.17010831990666303,-0.19916446100327073,0
0.12517959461896871,0.04002984358647816,0.04662298154759684,0
-0.08837938519796498,0.22960089947802187,-0.018209344341351453,0
0.12517959461896871,0.04002984358647805,0.04662298154759686,0
0.12517959461896863,0.04002984358647942,0.046622981547596795,0
0.12517959461896877,0.0400298435864772,0.04662298154759692,0
0.1251795946189686,0.04002984358647929,0.04662298154759681,0
0.1251795946189685,0.040029843586480096,0.04662298154759673,0
0.09678714085293151,-0.3298193996386792,-0.011071811822565936,0
0.12517959461896883,0.04002984358647693,0.04662298154759695,0
-0.1335935984108337,0.18447930414110672,-0.26649978407137703,0
0.04460140939474262,-0.37096045852835435,-0.16997692340675424,0
0.12517959461896855,0.0400298435864794,0.04662298154759675,0
0.1251795946189685,0.040029843586480096,0.0466229815475967,0
0.1251795946189687,0.040029843586477765,0.04662298154759687,0
0.12517959461896855,0.04002984358647938,0.046622981547596795,0
-0.06641022100351483,-0.3111356478299026,0.7470365324095289,0
-0.09552099938467239,0.19565716310934528,-0.2505639233547517,0
-0.35771157257793673,0.15157797397316414,-0.11135101517255516,0
0.12517959461896866,0.040029843586478465,0.04662298154759684,0
-0.026573144582679408,0.21459053376889106,-0.2475015989629837,0
-0.06577976418142503,-0.3898490804661075,-0.0947715202981175,0
-0.26668920556157427,-0.41624343437449307,0.04760633663369631,0
0.12517959461896883,0.04002984358647689,0.04662298154759692,0
0.1251795946189687,0.0400298435864785,0.04662298154759682,0
0.12517959461896871,0.04002984358647725,0.046622981547596885,0
-0.010422235307676764,0.043113720570234854,0.3021568881708062,0
0.12517959461896877,0.04002984358647745,0.046622981547596885,0
0.10826274107450233,-0.3400932270071267,-0.09401883554726442,0
0.06689955607525734,0.042190410276580305,0.05633437680179906,0
-0.19648235335287353,0.27286263188713633,0.3492741841981087,0
-0.07861758937124329,0.19334822311621194,-0.30373388565689957,0
-0.209130682934558,-0.16257467587414257,-0.06461600251583104,0
-0.12790501081181835,-0.32010079137810227,0.6907269383538632,0
0.7656653812400193,0.11688715675718607,0.14224417411737564,1
-0.5064185645033069,-0.15731713053565358,0.5234227045763186,0
-0.19104643954302522,0.28266373283423596,0.3829760478535925,0
-0.08666012991928745,0.19196558907582156,-0.2982650492581088,0
0.1251795946189686,0.04002984358647947,0.046622981547596795,0
-0.017661136884260423,-0.3817241901680586,-0.12779133910879617,0
-0.23310346423122794,0.26551547121068164,0.36697925524667335,0
0.12517959461896883,0.04002984358647676,0.04662298154759695,0
0.12517959461896877,0.04002984358647745,0.046622981547596906,0
-0.3254821670813725,0.1571827075958576,-0.12911271727612436,0
0.12517959461896877,0.040029843586477466,0.046622981547596885,0
0.12517959461896871,0.04002984358647812,0.04662298154759687,0
0.07429624837690596,-0.3660203208205169,-0.18989726940471446,0
0.2124241573592011,0.04134336119950459,-0.2239722763098661,0
0.1251795946189686,0.04002984358647969,0.046622981547596795,0
0.12517959461896846,0.04002984358648038,0.04662298154759673,0
0.12517959461896874,0.04002984358647804,0.04662298154759687,0
-0.2662667994237335,-0.39238698956063034,0.18090282941786473,0
-0.1727568383749888,0.1786961644543787,-0.24001431615772673,0
0.12517959461896877,0.04002984358647744,0.04662298154759686,0
-0.14811969776729852,0.1823024773797952,-0.2566847911710114,0
0.22524723435074986,-0.28396563781086315,0.14502582616518,0
-0.02229469456112261,0.0655718752374725,0.37896051718835977,0
0.12517959461896877,0.0400298435864774,0.046622981547596885,0
-0.24678982326724042,0.2159135383210354,-0.05431368341859732,0
-0.039966225878957665,-0.38554012852480835,-0.11253246020288392,0
-0.407997626073027,-0.22643812614080708,-0.13941397693734744,0
0.1887887990538818,-0.3514382370609733,-0.26517933267011656,0
-0.21744455466124588,0.18596845266338574,-0.10363769681939602,0
-0.18650169094951186,-0.4074690073255625,-0.0101622954502095,0
0.12517959461896863,0.04002984358647885,0.04662298154759681,0
-0.4807323263712492,-0.22568968402122136,-0.02281096177095573,0
0.12517959461896877,0.040029843586477126,0.046622981547596906,0
0.13784525681360096,-0.2902728937447916,0.2881927013186657,0
0.12517959461896874,0.040029843586477806,0.046622981547596885,0
-0.10214569553616716,-0.34632794474910317,0.24366143139013496,0
-0.4350256299606976,-0.23022826423308915,-0.12032423200003009,0
0.12517959461896863,0.04002984358647894,0.04662298154759682,0
0.12591880684600015,0.07947943212371845,0.20752777714734083,0
0.1251795946189687,0.040029843586478486,0.04662298154759684,0
-0.14627173254181006,-0.4021417638929888,-0.03865196792539352,0
-0.3940351713914286,-0.16042903368637207,0.2983679081580295,0
0.045898777573057006,0.22133898308770944,-0.39006472693091854,0
0.12517959461896866,0.04002984358647832,0.04662298154759682,0
0.12517959461896858,0.040029843586479694,0.04662298154759676,0
0.08964077171999867,0.32762938471311603,0.19477684634932932,0
-0.23821543588884744,-0.4057361280029485,0.06906713380824196,0
-0.44996943347131296,-0.21799345682503596,-0.021507242043248054,0
0.12517959461896855,0.04002984358647971,0.046622981547596774,0
-0.0027029291580972967,-0.32948647055190666,0.18515668719666062,0
-0.07361915096904555,-0.39112846589920763,-0.08935549128523232,0
0.1251795946189687,0.04002984358647781,0.04662298154759687,0
0.12517959461896883,0.04002984358647732,0.04662298154759692,0
0.12517959461896871,0.04002984358647829,0.04662298154759684,0
-0.050431626965005194,-0.3873033719560642,-0.10534513762755437,0
0.1251795946189687,0.04002984358647832,0.04662298154759684,0
-0.14472048714261485,-0.3453857571283065,0.43306826372571045,0
0.12517959461896846,0.040029843586480415,0.04662298154759671,0
-0.23676240184223693,0.266489061603098,0.3761319379876859,0
